"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"7346","5","Ireland","Dairy","Offaly","f5faf6087998b31d1c135ee028bde02c47d168b98714bf9b4d19772b91040cfd","PCR","Autopsy","4ca22117311185fb827d54e697b4d44bbca2c7f7fa42cfaead96d30225a6d8b8",2021-04-23,2021-04-01,2021-04-18,"HS",0
"7347","5","Ireland","Dairy","Offaly","f5faf6087998b31d1c135ee028bde02c47d168b98714bf9b4d19772b91040cfd","PCR","Autopsy","4ca22117311185fb827d54e697b4d44bbca2c7f7fa42cfaead96d30225a6d8b8",2021-04-23,2021-04-01,2021-04-18,"MB",0
"7348","5","Ireland","Dairy","Offaly","f5faf6087998b31d1c135ee028bde02c47d168b98714bf9b4d19772b91040cfd","PCR","Autopsy","4ca22117311185fb827d54e697b4d44bbca2c7f7fa42cfaead96d30225a6d8b8",2021-04-23,2021-04-01,2021-04-18,"MH",1
"7349","5","Ireland","Dairy","Offaly","f5faf6087998b31d1c135ee028bde02c47d168b98714bf9b4d19772b91040cfd","PCR","Autopsy","4ca22117311185fb827d54e697b4d44bbca2c7f7fa42cfaead96d30225a6d8b8",2021-04-23,2021-04-01,2021-04-18,"PI3",0
"7350","5","Ireland","Dairy","Offaly","f5faf6087998b31d1c135ee028bde02c47d168b98714bf9b4d19772b91040cfd","PCR","Autopsy","4ca22117311185fb827d54e697b4d44bbca2c7f7fa42cfaead96d30225a6d8b8",2021-04-23,2021-04-01,2021-04-18,"PM",0
"7351","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","Culture","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"HS",0
"7352","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","Culture","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"MH",1
"7353","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","Culture","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"PM",0
"7354","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"BCV",0
"7355","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"BRSV",0
"7356","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"HS",0
"7357","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"MB",0
"7358","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"MH",1
"7359","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"PI3",0
"7360","5","Ireland","Dairy","Roscommon","0ffcbb509fdc9dddd8daf674c3fba14c89aa544d0756ded5a2a0bcccd9050fad","PCR","Autopsy","f9ec3bc18a8bf6e0bb53a61c9510c193cc29142f940f2d69dbaf3fba5d4b2ab8",2022-01-07,2022-01-01,2022-01-02,"PM",1
"7361","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","Culture","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"HS",0
"7362","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","Culture","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"MH",0
"7363","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","Culture","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"PM",0
"7364","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","PCR","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"HS",0
"7365","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","PCR","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"MB",0
"7366","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","PCR","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"MH",0
"7367","5","Ireland","Dairy","Roscommon","496a1a63c0b437a2649955a9b0f1cb1e92403b856d8592a743d8799a147272d5","PCR","Autopsy","469fab8d2f8125299d0101be39a9e996440b2bfe4ae97626c9b67b0abe642c9c",2023-10-16,2023-10-01,2023-10-15,"PM",1
"7368","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","Culture","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"HS",0
"7369","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","Culture","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"MH",0
"7370","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","Culture","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"PM",0
"7371","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","PCR","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"BCV",0
"7372","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","PCR","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"BRSV",0
"7373","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","PCR","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"HS",0
"7374","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","PCR","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"MB",0
"7375","5","Ireland","Dairy","Roscommon","4fe677e8b01a10e70b10bbb1262468e82a1eb4631cc66b2b7b9923d5a09d16fd","PCR","Autopsy","a386be733384a6a1e21bd751dcaf5c1eb99acee70d5d20b83d4a1ac03f0019c6",2022-06-09,2022-06-01,2022-06-05,"PI3",0
"7376","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","Culture","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"HS",0
"7377","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","Culture","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"HS",0
"7378","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","Culture","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"MH",1
"7379","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","Culture","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"MH",0
"7380","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","Culture","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"PM",0
"7381","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","Culture","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"PM",1
"7382","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"BCV",0
"7383","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"BCV",0
"7384","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"BRSV",0
"7385","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"BRSV",0
"7386","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"HS",0
"7387","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"HS",1
"7388","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"MB",1
"7389","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"MB",0
"7390","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"MH",1
"7391","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"MH",1
"7392","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"PI3",0
"7393","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"PI3",0
"7394","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","0a841b29b65f70df72fcd11cf3aa5bc417af287535e93478d5fff68317166127",2023-03-21,2023-03-01,2023-03-19,"PM",1
"7395","5","Ireland","Dairy","Roscommon","647ff48f21f1ebf4fded6d03ce946efe0cbe18fcf1cf54b9c21771c191887b40","PCR","Autopsy","ca85ce33886c9b881d81543bfa90853ec3f131e63cfd81b5c259d57fbeb81ef4",2023-04-17,2023-04-01,2023-04-16,"PM",1
"7396","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","Culture","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"HS",0
"7397","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","Culture","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"MH",0
"7398","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","Culture","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"PM",1
"7399","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"BCV",0
"7400","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"BRSV",0
"7401","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"HS",1
"7402","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"MB",1
"7403","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"MH",1
"7404","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"PI3",0
"7405","5","Ireland","Dairy","Roscommon","86efd83cd44ca888c104343bee6658d99fa623a7c439139d88771b076160bda9","PCR","Autopsy","4b66aff81ed2337211c027344ee441d6032f34ee3cbcbbdaac66c29e6bb1dfaa",2021-07-30,2021-07-01,2021-07-25,"PM",1
"7406","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","Culture","Autopsy","b5f7cc582e4c266902799849652f955f87f481989ddecbb0d9c28ab2b04b14af",2023-11-15,2023-11-01,2023-11-12,"HS",0
"7407","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","Culture","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"HS",0
"7408","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","Culture","Autopsy","b5f7cc582e4c266902799849652f955f87f481989ddecbb0d9c28ab2b04b14af",2023-11-15,2023-11-01,2023-11-12,"MH",0
"7409","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","Culture","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"MH",0
"7410","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","Culture","Autopsy","b5f7cc582e4c266902799849652f955f87f481989ddecbb0d9c28ab2b04b14af",2023-11-15,2023-11-01,2023-11-12,"PM",1
"7411","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","Culture","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"PM",1
"7412","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","b5f7cc582e4c266902799849652f955f87f481989ddecbb0d9c28ab2b04b14af",2023-11-15,2023-11-01,2023-11-12,"BCV",0
"7413","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"BCV",0
"7414","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","b5f7cc582e4c266902799849652f955f87f481989ddecbb0d9c28ab2b04b14af",2023-11-15,2023-11-01,2023-11-12,"BRSV",0
"7415","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"BRSV",0
"7416","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"HS",1
"7417","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"MB",1
"7418","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"MH",0
"7419","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","b5f7cc582e4c266902799849652f955f87f481989ddecbb0d9c28ab2b04b14af",2023-11-15,2023-11-01,2023-11-12,"PI3",0
"7420","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"PI3",0
"7421","5","Ireland","Dairy","Roscommon","90ecc1f98d8b882d0d2f978ff35ea38ee49ad8dc3e83d4df23a3ee88dca71522","PCR","Autopsy","fbfe30e4c073a4dcd567f98955ce975fb06e4713e50584c929de018b710510b0",2023-11-15,2023-11-01,2023-11-12,"PM",1
"7422","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","Culture","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"HS",0
"7423","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","Culture","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"MH",0
"7424","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","Culture","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"PM",0
"7425","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"BCV",0
"7426","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"BRSV",0
"7427","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"HS",0
"7428","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"MB",0
"7429","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"MH",NA
"7430","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"PI3",0
"7431","5","Ireland","Dairy","Roscommon","cc3806f2fb20215c232defd3ae0535da1b32228b5d89570d6a9cba705fd72f5a","PCR","Autopsy","033ad85a1b9e223011742b00224f9c5dce741534c5fd14fe63da3151cec479e2",2023-04-05,2023-04-01,2023-04-02,"PM",1
"7432","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","Culture","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"HS",0
"7433","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","Culture","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"MH",0
"7434","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","Culture","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"PM",0
"7435","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","PCR","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"BCV",0
"7436","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","PCR","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"BRSV",0
"7437","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","PCR","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"HS",0
"7438","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","PCR","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"MB",0
"7439","5","Ireland","Dairy","Roscommon","d2fd43dac733bfe6d402cb7afe0be92d9a1635061eda6e89ca94eeb0181cf914","PCR","Autopsy","cca337c5217b675dd2d88752f4f5a3d9684be7ac2a980a4df4cb329096c50813",2021-02-01,2021-02-01,2021-01-31,"MH",1
